pagina_url,titulo,imagem_url,timestamp
https://pt.wikipedia.org/wiki/Ajuda:P%C3%A1gina_de_testes,"Ajuda:Página de testes – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Ambox_emblem_plus.svg/20px-Ambox_emblem_plus.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Ajuda:P%C3%A1gina_de_testes,"Ajuda:Página de testes – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Ajuda:P%C3%A1gina_de_testes,"Ajuda:Página de testes – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Ajuda:P%C3%A1gina_de_testes,"Ajuda:Página de testes – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/static/images/icons/wikipedia.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-fr.svg,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-pt.svg,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Symbol_unrelated.svg/20px-Symbol_unrelated.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Yes_check.svg/20px-Yes_check.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Yes_check.svg/20px-Yes_check.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Yes_check.svg/20px-Yes_check.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Help-browser.svg/20px-Help-browser.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Crystal128-filetypes.svg/20px-Crystal128-filetypes.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Sound-icon.svg/20px-Sound-icon.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kgpg_old.svg/20px-Kgpg_old.svg.png,2026-04-10 22:58:17
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Portal_comunit%C3%A1rio,"Wikipédia:Portal comunitário – Wikipédia, a enciclopédia livre",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Noto_Emoji_Oreo_1f4f0.svg/20px-Noto_Emoji_Oreo_1f4f0.svg.png,2026-04-10 22:58:17
